Error,Time,Mean P,P1,P2,P3,P4,P5
0.0014782229641058186,14750.0,0.5763203137118872,0.5723886649302723,0.5804309005505248,0.573626456273236,0.5782592419215709,0.5768963048838316
0.0017853747936284615,14850.0,0.5785311010128734,0.5801360554374229,0.5792241834966568,0.5829592194031228,0.5782066255102843,0.5721294212168805
0.0012905391998267483,14950.0,0.5736301889874224,0.5747469590008579,0.5749409422743839,0.5736761750137989,0.5760868974803537,0.5686999711677173
0.002012189851214591,15050.0,0.574802917979991,0.5729066289894428,0.5785314006052229,0.5726870536448398,0.5803744655190232,0.5695150411414263
0.0015866657388963266,15150.0,0.5704023789695255,0.5724826910843883,0.5738867759309686,0.5723753276783125,0.5675225870867543,0.5657445130672039
0.0018485566137106068,15250.0,0.5720209532725494,0.5729454206476421,0.5734719034731139,0.565312092157383,0.576531299452495,0.5718440506321133
0.002038932832413416,15350.0,0.5739805980043527,0.5786276367647725,0.5700345097295612,0.5767679846327638,0.5762442086242429,0.5682286502704236
0.0026558119416764444,15450.0,0.5706999961517629,0.5749977606995897,0.5709540130198792,0.5763607267794014,0.5699720882405244,0.5612153920194203
0.000804123056204865,15550.0,0.5689750945861595,0.5689636902729097,0.5715450263545717,0.5665732509010686,0.5694194717691883,0.5683740336330588
0.0016652767660944058,15650.0,0.5697506675261725,0.5712292918979399,0.5733363640044055,0.565088890368078,0.5725994938674427,0.5664992974929968
0.0011086391310398522,15750.0,0.5681981658600057,0.5711784864729188,0.5659911402070172,0.5703773094241806,0.5676496394286313,0.5657942537672804
0.0017441411649044918,15850.0,0.5666152182616989,0.5657646997957706,0.5683037866875021,0.5672616369428573,0.5605934838517644,0.5711524840306003
0.003055152168359141,15950.0,0.5674990744939891,0.569732887474817,0.5750737027405299,0.5714276153013249,0.557935364436913,0.5633258025163603
0.002277957559657695,16050.0,0.568045277402135,0.5703065090319279,0.5695701450721925,0.5689772027261867,0.5721803031248657,0.5591922270555021
0.0015501138968650593,16150.0,0.5665146092790995,0.5663779688606153,0.5683909579950629,0.5707230708781869,0.5656754944906799,0.5614055541709523
0.001405061940401474,16250.0,0.5647975553852457,0.5693623224875242,0.566495955268065,0.5640262668203138,0.5622602665117966,0.561842965838529
0.0009652222906418151,16350.0,0.5651174186979137,0.5635972032381003,0.5681746294814759,0.5650359672768355,0.5626707008155852,0.5661085926775713
0.0032598297282935367,16450.0,0.5652593277905058,0.5732923595159212,0.5708834778891324,0.5650366400018779,0.5549312131990067,0.5621529483465912
0.001632414302291619,16550.0,0.5623809318200496,0.5611305884603369,0.5628007164241832,0.5574613966850783,0.5629297870668407,0.5675821704638087
0.0025156056024540747,16650.0,0.5639493839847667,0.569092583177823,0.5620848767464518,0.5610367108505292,0.5571298884528765,0.5704028606961529
0.0012018247585460964,16750.0,0.5598389863024706,0.5606352676868267,0.5623265440233232,0.560680351555993,0.555241714858984,0.5603110533872266
0.0019168211627766836,16850.0,0.5556851111638175,0.5541520078366645,0.5600488307362401,0.5559296466923884,0.5492842269254716,0.5590108436283223
0.000787316087326221,16950.0,0.562382997057981,0.5641190234647461,0.5637057760053649,0.5630750899018656,0.5607526902116099,0.5602624057063187
0.002426898929687354,17050.0,0.5603360832043436,0.5625974182871006,0.5663106460300835,0.5636112363991472,0.5545136480782745,0.5546474672271119
0.0025350814208609453,17150.0,0.5566976177793042,0.5591349122090898,0.5617041442602637,0.5600352146211307,0.5475473871508822,0.5550664306551543
0.0007610975903183802,17250.0,0.5567871622573023,0.5550816101368048,0.5594406209379548,0.55708039429693,0.5555423164589322,0.5567908694558901
0.0028129012467510896,17350.0,0.5555499795477111,0.5538856076860277,0.5601570668472642,0.5594126841524786,0.5452127355277104,0.5590818035250744
0.0008243129534514217,17450.0,0.5558945549363502,0.5564714225912208,0.5575733358371036,0.5533748065764696,0.554602745795216,0.557450463881741
0.0013446505775839023,17550.0,0.5546082304195284,0.5568153718347127,0.5556602485903643,0.5571846252558758,0.5534958382083625,0.5498850682083267
0.0026631127504135417,17650.0,0.5539019374070969,0.5514917666303262,0.5577496635060494,0.5612032254540952,0.5456765481226836,0.5533884833223305
0.0017265972256848572,17750.0,0.5524678515169034,0.5470241610041187,0.5536517498345856,0.5575562950102118,0.5531379126294443,0.5509691391061562
0.002694027217621548,17850.0,0.5544771757548228,0.5585810056583898,0.5532011335407861,0.558998106025216,0.5445081638440279,0.5570974697056938
0.0026536772965804374,17950.0,0.5483924444796686,0.5546367044910508,0.5438784963851255,0.5538009433951642,0.5411665118293003,0.5484795662977026
0.0020852272288033394,18050.0,0.5503280284294731,0.5571689832928742,0.5530124952960037,0.5481266931858273,0.5458624219249594,0.5474695484477009
0.0010717227423327938,18150.0,0.5485082445107825,0.5480181082211264,0.5477209543084612,0.5453782118531647,0.5495714082680733,0.5518525399030867
